sentence_id,language,node,degree_centrality,harmonic_centrality,betweenness_centrality,pagerank_centrality,root
934,Polish,12,0.18181818181818182,5.083333333333333,0.509090909090909,0.08548675408142112,0
934,Polish,7,0.18181818181818182,4.816666666666667,0.43636363636363634,0.0873568194497527,0
934,Polish,5,0.18181818181818182,4.516666666666667,0.32727272727272727,0.09064493244937005,0
934,Polish,3,0.18181818181818182,4.069047619047619,0.18181818181818182,0.09651655367295332,0
934,Polish,6,0.09090909090909091,3.1285714285714286,0.0,0.053518730746591,0
937,Polish,5,0.2222222222222222,4.1499999999999995,0.2222222222222222,0.11380705807676803,0
937,Polish,9,0.1111111111111111,3.092857142857143,0.0,0.06336853562857467,0
937,Polish,4,0.3333333333333333,5.033333333333333,0.5555555555555556,0.15862866946843707,0
937,Polish,6,0.1111111111111111,3.4833333333333334,0.0,0.05994438489908609,1
937,Polish,7,0.2222222222222222,4.75,0.5555555555555556,0.10425135192713417,0
937,Polish,10,0.2222222222222222,4.75,0.5555555555555556,0.10425135192713415,0
937,Polish,1,0.3333333333333333,5.033333333333333,0.5555555555555556,0.15862866946843707,0
937,Polish,2,0.1111111111111111,3.4833333333333334,0.0,0.05994438489908607,0
937,Polish,3,0.2222222222222222,4.15,0.2222222222222222,0.11380705807676801,0
937,Polish,8,0.1111111111111111,3.0928571428571425,0.0,0.06336853562857467,0
938,Polish,11,0.23529411764705882,8.899999999999999,0.7205882352941176,0.1038156616119975,1
938,Polish,5,0.11764705882352941,7.583333333333333,0.5147058823529411,0.05294605193844733,0
938,Polish,10,0.1764705882352941,7.616666666666666,0.5514705882352942,0.07959453795002584,0
938,Polish,8,0.11764705882352941,6.333333333333334,0.22058823529411764,0.05736489749975056,0
938,Polish,4,0.11764705882352941,5.442857142857144,0.11764705882352941,0.062303167455842884,0
938,Polish,13,0.058823529411764705,4.239285714285715,0.0,0.0348127503829632,0
938,Polish,12,0.11764705882352941,6.333333333333334,0.22058823529411764,0.05736489749975056,0
938,Polish,1,0.11764705882352941,5.442857142857143,0.11764705882352941,0.062303167455842884,0
938,Polish,18,0.058823529411764705,4.239285714285715,0.0,0.0348127503829632,0
938,Polish,3,0.11764705882352941,6.9,0.22058823529411764,0.05667910685562533,0
938,Polish,14,0.11764705882352941,5.76904761904762,0.11764705882352941,0.06184845609924,0
938,Polish,7,0.058823529411764705,4.452380952380953,0.0,0.03461853536729868,0
938,Polish,16,0.11764705882352941,6.6499999999999995,0.11764705882352941,0.058672685347192916,0
938,Polish,9,0.058823529411764705,4.969047619047619,0.0,0.03326952328938569,0
938,Polish,6,0.23529411764705882,7.983333333333333,0.33088235294117646,0.11272832472600816,0
938,Polish,15,0.058823529411764705,5.46904761904762,0.0,0.032288495379221724,0
938,Polish,17,0.058823529411764705,5.46904761904762,0.0,0.032288495379221724,0
938,Polish,2,0.058823529411764705,5.46904761904762,0.0,0.032288495379221724,0
940,Polish,6,0.25,5.95,0.5454545454545454,0.1170480356975169,1
940,Polish,10,0.16666666666666666,5.616666666666667,0.5303030303030303,0.07758290129123535,0
940,Polish,13,0.16666666666666666,5.75,0.5454545454545454,0.07736468183918403,0
940,Polish,7,0.3333333333333333,6.566666666666666,0.6363636363636364,0.1546086294413878,0
940,Polish,4,0.08333333333333333,4.4,0.0,0.04439236857859196,0
940,Polish,9,0.08333333333333333,4.4,0.0,0.04439236857859196,0
940,Polish,2,0.16666666666666666,5.316666666666667,0.30303030303030304,0.0816975191637528,0
940,Polish,11,0.16666666666666666,4.56904761904762,0.16666666666666669,0.08777783650959396,0
940,Polish,1,0.08333333333333333,3.4857142857142858,0.0,0.04884361212362238,0
940,Polish,12,0.16666666666666666,4.826190476190476,0.16666666666666669,0.0853389314005682,0
940,Polish,5,0.08333333333333333,3.6345238095238095,0.0,0.04780709198769319,0
940,Polish,8,0.16666666666666666,4.826190476190476,0.16666666666666669,0.0853389314005682,0
940,Polish,3,0.08333333333333333,3.6345238095238095,0.0,0.04780709198769319,0
941,Polish,10,0.36363636363636365,6.916666666666667,0.7999999999999999,0.1621057867524733,1
941,Polish,4,0.18181818181818182,5.449999999999999,0.32727272727272727,0.08691091578182956,0
941,Polish,9,0.18181818181818182,4.616666666666666,0.18181818181818182,0.09402983288576008,0
941,Polish,8,0.09090909090909091,3.4928571428571433,0.0,0.05246327699867841,0
941,Polish,2,0.18181818181818182,5.199999999999999,0.18181818181818182,0.09013336644375128,0
941,Polish,11,0.09090909090909091,3.8166666666666673,0.0,0.05080645992623457,0
941,Polish,12,0.18181818181818182,5.583333333333333,0.43636363636363634,0.08483735484149887,0
941,Polish,3,0.18181818181818182,4.95,0.32727272727272727,0.08915380566068017,0
941,Polish,6,0.18181818181818182,4.3500000000000005,0.18181818181818182,0.09552171949049047,0
941,Polish,1,0.09090909090909091,3.326190476190476,0.0,0.05309765484861714,0
941,Polish,7,0.18181818181818182,5.2,0.18181818181818182,0.09013336644375128,0
941,Polish,5,0.09090909090909091,3.816666666666667,0.0,0.05080645992623457,0
942,Polish,2,0.16666666666666666,4.70952380952381,0.30303030303030304,0.083358810522947,1
942,Polish,3,0.16666666666666666,4.227380952380952,0.16666666666666669,0.088881572851012,0
942,Polish,8,0.08333333333333333,3.2634920634920634,0.0,0.04931360670833444,0
942,Polish,9,0.16666666666666666,5.066666666666667,0.4090909090909091,0.08010527733408702,0
942,Polish,13,0.16666666666666666,5.45,0.48484848484848486,0.07797703664389773,0
942,Polish,4,0.25,6.199999999999999,0.6212121212121212,0.11432800680910878,0
942,Polish,7,0.08333333333333333,4.316666666666666,0.0,0.04393183282928518,0
942,Polish,5,0.25,6.283333333333333,0.6212121212121212,0.11403019566859997,0
942,Polish,6,0.16666666666666666,5.0095238095238095,0.16666666666666669,0.08399878399857709,0
942,Polish,10,0.08333333333333333,3.7511904761904766,0.0,0.04723836540731746,0
942,Polish,1,0.16666666666666666,5.2595238095238095,0.30303030303030304,0.0809365695546499,0
942,Polish,12,0.16666666666666666,4.5511904761904765,0.16666666666666669,0.08727150374178977,0
942,Polish,11,0.08333333333333333,3.478968253968254,0.0,0.04862843793039346,0
943,Polish,11,0.30000000000000004,11.483333333333333,0.8315789473684211,0.12989565183335786,1
943,Polish,7,0.1,8.283333333333333,0.18947368421052632,0.047874394370082986,0
943,Polish,9,0.1,6.719047619047618,0.09999999999999999,0.052542252463982496,0
943,Polish,14,0.05,5.176190476190477,0.0,0.029472915038500344,0
943,Polish,15,0.1,8.583333333333334,0.39473684210526316,0.045764783312476166,0
943,Polish,8,0.1,7.433333333333333,0.3368421052631579,0.04757856913781382,0
943,Polish,12,0.1,6.783333333333334,0.26842105263157895,0.049375979241700736,0
943,Polish,19,0.15000000000000002,6.511904761904763,0.19473684210526315,0.07769347312379242,0
943,Polish,2,0.05,4.848809523809524,0.0,0.02915553240366435,0
943,Polish,3,0.05,4.848809523809524,0.0,0.02915553240366435,0
943,Polish,18,0.1,8.033333333333333,0.09999999999999999,0.04949621150058332,0
943,Polish,10,0.05,5.919047619047619,0.0,0.02817914994945702,0
943,Polish,17,0.05,7.366666666666666,0.0,0.02554433647443978,0
943,Polish,20,0.1,8.283333333333333,0.18947368421052632,0.047874394370082986,0
943,Polish,21,0.1,6.719047619047619,0.09999999999999999,0.052542252463982496,0
943,Polish,5,0.05,5.176190476190476,0.0,0.029472915038500344,0
943,Polish,1,0.2,9.616666666666665,0.3631578947368421,0.09345185950350227,0
943,Polish,6,0.05,6.552380952380951,0.0,0.027001772780410965,0
943,Polish,13,0.05,6.552380952380952,0.0,0.027001772780410965,0
943,Polish,4,0.1,7.219047619047618,0.09999999999999999,0.05177809608393429,0
943,Polish,16,0.05,5.442857142857144,0.0,0.029148155725659985,0
944,Polish,7,0.25,7.58452380952381,0.6416666666666666,0.11396232808706262,1
944,Polish,9,0.0625,5.162301587301588,0.0,0.03304095639656308,0
944,Polish,16,0.125,6.328968253968253,0.325,0.06000326264523729,0
944,Polish,5,0.1875,5.988492063492063,0.24166666666666667,0.09515948471897782,0
944,Polish,13,0.0625,4.344877344877346,0.0,0.03578583566043892,0
944,Polish,1,0.0625,4.344877344877345,0.0,0.03578583566043892,0
944,Polish,8,0.125,5.828968253968254,0.125,0.06346931186757417,0
944,Polish,11,0.0625,4.3884920634920634,0.0,0.035797550958311455,0
944,Polish,12,0.125,6.5095238095238095,0.5333333333333333,0.05783498002985819,0
944,Polish,14,0.125,6.183333333333334,0.525,0.058337961376614594,0
944,Polish,2,0.125,6.1000000000000005,0.5,0.05867140190024636,0
944,Polish,10,0.1875,6.385714285714286,0.49166666666666664,0.08842411764707798,0
944,Polish,6,0.0625,4.602380952380953,0.0,0.033877378266951245,0
944,Polish,3,0.125,5.652380952380952,0.325,0.06087181464296382,0
944,Polish,15,0.125,5.184126984126984,0.23333333333333334,0.06351556002880074,0
944,Polish,4,0.125,4.640079365079365,0.125,0.06781684705430463,0
944,Polish,17,0.0625,3.633008658008658,0.0,0.03764537305857804,0
945,Polish,2,0.15384615384615385,6.083333333333334,0.28205128205128205,0.07405349155052492,1
945,Polish,3,0.15384615384615385,5.1000000000000005,0.15384615384615385,0.0803032639471258,0
945,Polish,10,0.07692307692307693,3.8833333333333333,0.0,0.04484356662961307,0
945,Polish,11,0.3076923076923077,7.833333333333333,0.7307692307692307,0.13745662002239228,0
945,Polish,12,0.07692307692307693,5.166666666666667,0.0,0.039924210635197556,0
945,Polish,6,0.15384615384615385,6.083333333333334,0.28205128205128205,0.07405349155052492,0
945,Polish,4,0.15384615384615385,5.1000000000000005,0.15384615384615385,0.0803032639471258,0
945,Polish,5,0.07692307692307693,3.8833333333333333,0.0,0.04484356662961307,0
945,Polish,9,0.3076923076923077,7.666666666666666,0.6153846153846154,0.14053110601643742,0
945,Polish,8,0.15384615384615385,5.7333333333333325,0.15384615384615385,0.07778291579330195,0
945,Polish,13,0.07692307692307693,4.233333333333333,0.0,0.04377241706827793,0
945,Polish,7,0.07692307692307693,5.0666666666666655,0.0,0.040576753348285366,0
945,Polish,1,0.15384615384615385,5.7333333333333325,0.15384615384615385,0.07778291579330195,0
945,Polish,14,0.07692307692307693,4.233333333333333,0.0,0.04377241706827793,0
947,Polish,8,0.375,4.916666666666666,0.6071428571428571,0.17716714852565432,0
947,Polish,4,0.25,4.033333333333333,0.25,0.1268574662957401,0
947,Polish,3,0.125,2.9833333333333334,0.0,0.07058151200397772,0
947,Polish,6,0.125,3.3666666666666667,0.0,0.06686360325398055,0
947,Polish,7,0.25,4.666666666666666,0.5714285714285714,0.11706053984129444,1
947,Polish,9,0.375,4.916666666666667,0.6071428571428571,0.17716714852565432,0
947,Polish,2,0.25,4.033333333333333,0.25,0.1268574662957401,0
947,Polish,5,0.125,2.9833333333333334,0.0,0.07058151200397772,0
947,Polish,1,0.125,3.3666666666666667,0.0,0.06686360325398055,0
949,Polish,2,0.09090909090909091,6.14011544011544,0.24675324675324675,0.04521181256656262,0
949,Polish,9,0.09090909090909091,5.708369408369409,0.17316017316017315,0.0470775039600371,0
949,Polish,22,0.09090909090909091,5.149181374181375,0.09090909090909091,0.05021167526491732,0
949,Polish,17,0.045454545454545456,4.11469363969364,0.0,0.027862092402887957,0
949,Polish,8,0.09090909090909091,6.55515873015873,0.3116883116883117,0.04395980290362868,1
949,Polish,18,0.09090909090909091,7.045634920634922,0.36796536796536794,0.042875906512238826,0
949,Polish,15,0.09090909090909091,7.78452380952381,0.4155844155844156,0.041581259853584504,0
949,Polish,6,0.18181818181818182,9.435714285714285,0.7229437229437229,0.07923046431549137,0
949,Polish,13,0.09090909090909091,8.03452380952381,0.45454545454545453,0.04134185990543174,0
949,Polish,21,0.13636363636363635,7.845634920634919,0.43722943722943725,0.06346879178551426,0
949,Polish,3,0.045454545454545456,5.75515873015873,0.0,0.02450499139832678,0
949,Polish,14,0.09090909090909091,6.888492063492063,0.3116883116883117,0.043644238677834,0
949,Polish,23,0.09090909090909091,6.330591630591631,0.24675324675324675,0.04503245525408184,0
949,Polish,16,0.09090909090909091,5.833369408369409,0.17316017316017315,0.046971338874450305,0
949,Polish,1,0.09090909090909091,5.238070263070263,0.09090909090909091,0.05014090339981342,0
949,Polish,10,0.045454545454545456,4.181360306360307,0.0,0.027832091594943084,0
949,Polish,12,0.045454545454545456,6.552380952380952,0.0,0.02335860763753974,0
949,Polish,19,0.13636363636363635,8.519047619047619,0.3939393939393939,0.062164110299699094,0
949,Polish,20,0.09090909090909091,6.774603174603175,0.09090909090909091,0.04646253356298702,0
949,Polish,11,0.045454545454545456,5.224603174603175,0.0,0.026268694795116575,0
949,Polish,4,0.09090909090909091,7.024603174603175,0.17316017316017315,0.04484275646084179,0
949,Polish,5,0.09090909090909091,6.0246031746031745,0.09090909090909091,0.04872613419063755,0
949,Polish,7,0.045454545454545456,4.7492784992785,0.0,0.02722997438343436,0
951,Polish,25,0.2,10.559126984126983,0.4766666666666667,0.09141378590319163,1
951,Polish,6,0.08,8.071825396825396,0.15333333333333335,0.039613004935305604,0
951,Polish,18,0.08,6.741341991341992,0.08,0.04306595840242894,0
951,Polish,26,0.04,5.300036075036075,0.0,0.024072453356745044,0
951,Polish,11,0.04,7.155158730158729,0.0,0.021309782347791337,0
951,Polish,14,0.04,7.155158730158729,0.0,0.021309782347791337,0
951,Polish,8,0.08,7.821825396825395,0.08,0.04103899110628642,0
951,Polish,4,0.04,5.941341991341991,0.0,0.023210602393764282,0
951,Polish,9,0.16,10.45952380952381,0.6366666666666667,0.07125591325883952,0
951,Polish,15,0.08,8.17579365079365,0.15333333333333335,0.03905668708327195,0
951,Polish,17,0.08,6.855158730158729,0.08,0.042696546149174563,0
951,Polish,24,0.04,5.400865800865801,0.0,0.023915053619486235,0
951,Polish,23,0.04,7.2591269841269845,0.0,0.020910864233016482,0
951,Polish,19,0.08,9.002380952380951,0.52,0.036640017499613986,0
951,Polish,12,0.12,8.966666666666667,0.5466666666666667,0.05551611833676794,0
951,Polish,13,0.04,6.611904761904764,0.0,0.021498384035828273,0
951,Polish,2,0.08,8.376190476190477,0.48000000000000004,0.03741178999248918,0
951,Polish,16,0.12,8.73690476190476,0.4766666666666667,0.05616704292519679,0
951,Polish,10,0.04,6.383730158730159,0.0,0.02168263672589168,0
951,Polish,7,0.16,8.900396825396825,0.41000000000000003,0.07560376311761562,0
951,Polish,22,0.04,6.303571428571429,0.0,0.021835696371058415,0
951,Polish,3,0.04,6.303571428571429,0.0,0.021835696371058415,0
951,Polish,5,0.08,7.470238095238096,0.22,0.0395352878209394,0
951,Polish,20,0.12,6.997655122655122,0.15666666666666668,0.06246649722822344,0
951,Polish,21,0.04,5.2501082251082245,0.0,0.023468822219111764,0
951,Polish,1,0.04,5.2501082251082245,0.0,0.023468822219111764,0
952,Polish,9,0.2631578947368421,10.666666666666666,0.8011695906432748,0.11340515460383443,1
952,Polish,3,0.10526315789473684,8.033333333333333,0.2807017543859649,0.049045404028472954,0
952,Polish,17,0.10526315789473684,6.800000000000001,0.19883040935672514,0.05239135014382175,0
952,Polish,5,0.10526315789473684,5.842857142857144,0.10526315789473684,0.056581235362662324,0
952,Polish,14,0.05263157894736842,4.579761904761905,0.0,0.03154715056483144,0
952,Polish,6,0.10526315789473684,7.8999999999999995,0.19883040935672514,0.050209367094190424,0
952,Polish,20,0.10526315789473684,6.466666666666667,0.10526315789473684,0.05512851889385463,0
952,Polish,19,0.05263157894736842,4.985714285714286,0.0,0.03093026517867533,0
952,Polish,18,0.10526315789473684,7.649999999999999,0.10526315789473684,0.05190476913367712,0
952,Polish,8,0.05263157894736842,5.666666666666667,0.0,0.029559225159935983,0
952,Polish,7,0.10526315789473684,7.8999999999999995,0.19883040935672514,0.050209367094190424,0
952,Polish,1,0.10526315789473684,6.466666666666667,0.10526315789473684,0.05512851889385463,0
952,Polish,10,0.05263157894736842,4.9857142857142875,0.0,0.03093026517867533,0
952,Polish,15,0.21052631578947367,9.616666666666667,0.5087719298245614,0.09564429094175508,0
952,Polish,12,0.05263157894736842,6.516666666666667,0.0,0.02782472390544454,0
952,Polish,13,0.05263157894736842,6.516666666666667,0.0,0.02782472390544454,0
952,Polish,4,0.15789473684210525,8.100000000000001,0.29239766081871343,0.07611019603362815,0
952,Polish,11,0.05263157894736842,5.776190476190477,0.0,0.029063831053332136,0
952,Polish,2,0.10526315789473684,6.442857142857144,0.10526315789473684,0.05548120493436892,0
952,Polish,16,0.05263157894736842,4.9369047619047635,0.0,0.03108043789534993,0
953,Polish,6,0.18181818181818182,4.866666666666666,0.32727272727272727,0.08957419308517782,1
953,Polish,1,0.18181818181818182,4.3,0.18181818181818182,0.09580361862945316,0
953,Polish,8,0.09090909090909091,3.292857142857143,0.0,0.05321607774014228,0
953,Polish,4,0.18181818181818182,5.416666666666667,0.43636363636363634,0.08554959000360653,0
953,Polish,11,0.2727272727272727,6.416666666666666,0.6909090909090909,0.12345754263523019,0
953,Polish,7,0.18181818181818182,5.033333333333333,0.18181818181818182,0.09096699291956138,0
953,Polish,3,0.09090909090909091,3.7333333333333334,0.0,0.05116051141679415,0
953,Polish,12,0.36363636363636365,6.616666666666666,0.6,0.1691264780353857,0
953,Polish,5,0.09090909090909091,4.366666666666667,0.0,0.04843891587340052,0
953,Polish,9,0.09090909090909091,4.366666666666667,0.0,0.04843891587340052,0
953,Polish,2,0.18181818181818182,5.033333333333333,0.18181818181818182,0.0924678617869581,0
953,Polish,10,0.09090909090909091,3.7095238095238097,0.0,0.05179930200088945,0
954,Polish,8,0.25,5.1345238095238095,0.3181818181818182,0.12629203476887346,0
954,Polish,11,0.08333333333333333,3.6718253968253967,0.0,0.04732089523771815,0
954,Polish,10,0.16666666666666666,5.126190476190476,0.4090909090909091,0.0807225984644041,1
954,Polish,12,0.08333333333333333,3.6718253968253967,0.0,0.04732089523771815,0
954,Polish,3,0.16666666666666666,5.366666666666666,0.48484848484848486,0.07859314046334825,0
954,Polish,5,0.25,5.95,0.6212121212121212,0.11557696291525864,0
954,Polish,6,0.08333333333333333,4.183333333333334,0.0,0.04428569527298495,0
954,Polish,13,0.16666666666666666,5.566666666666666,0.5303030303030303,0.07763496482996524,0
954,Polish,9,0.25,5.783333333333334,0.5303030303030303,0.11770146666777052,0
954,Polish,4,0.08333333333333333,4.069047619047619,0.0,0.04488773109544183,0
954,Polish,7,0.16666666666666666,4.985714285714287,0.30303030303030304,0.08238852732426905,0
954,Polish,1,0.16666666666666666,4.376190476190476,0.16666666666666669,0.08823582995495871,0
954,Polish,2,0.08333333333333333,3.356746031746032,0.0,0.049039257767288756,0
955,Polish,12,0.25,6.333333333333333,0.3181818181818182,0.12329873346723569,1
955,Polish,13,0.08333333333333333,4.4,0.0,0.04647354215019103,0
955,Polish,6,0.08333333333333333,4.4,0.0,0.04647354215019103,0
955,Polish,2,0.3333333333333333,7.666666666666666,0.6363636363636364,0.1541485578095178,0
955,Polish,10,0.08333333333333333,5.0,0.0,0.04429459080881869,0
955,Polish,7,0.08333333333333333,5.0,0.0,0.04429459080881869,0
955,Polish,4,0.41666666666666663,8.166666666666668,0.7424242424242424,0.19042878672194297,0
955,Polish,8,0.16666666666666666,5.833333333333333,0.16666666666666669,0.08410106045095321,0
955,Polish,11,0.08333333333333333,4.233333333333333,0.0,0.04728097333550623,0
955,Polish,3,0.08333333333333333,5.166666666666666,0.0,0.043911794255182664,0
955,Polish,5,0.08333333333333333,5.166666666666666,0.0,0.043911794255182664,0
955,Polish,9,0.16666666666666666,5.833333333333332,0.16666666666666669,0.08410106045095321,0
955,Polish,1,0.08333333333333333,4.233333333333333,0.0,0.04728097333550623,0
956,Polish,4,0.11764705882352941,6.433333333333333,0.11764705882352941,0.05954268865800966,1
956,Polish,3,0.058823529411764705,4.835714285714286,0.0,0.033638534923439364,0
956,Polish,7,0.23529411764705882,8.483333333333333,0.5661764705882353,0.10642690789920568,0
956,Polish,2,0.058823529411764705,5.766666666666667,0.0,0.03094949321105025,0
956,Polish,6,0.11764705882352941,6.683333333333333,0.22058823529411764,0.057454052455537766,0
956,Polish,8,0.11764705882352941,5.635714285714286,0.11764705882352941,0.06236263451186162,0
956,Polish,18,0.058823529411764705,4.3619047619047615,0.0,0.03483789257782084,0
956,Polish,13,0.1764705882352941,8.416666666666666,0.6691176470588235,0.07787526803629548,0
956,Polish,17,0.11764705882352941,6.766666666666667,0.22058823529411764,0.05668420304529849,0
956,Polish,12,0.11764705882352941,5.716666666666668,0.11764705882352941,0.061851995742134805,0
956,Polish,5,0.058823529411764705,4.42857142857143,0.0,0.03461998938651561,0
956,Polish,15,0.1764705882352941,7.95,0.5220588235294118,0.08059091722721627,0
956,Polish,16,0.058823529411764705,5.6,0.0,0.031167878335854136,0
956,Polish,14,0.1764705882352941,7.433333333333334,0.40441176470588236,0.08365264517791339,0
956,Polish,10,0.058823529411764705,5.276190476190477,0.0,0.03203445894716894,0
956,Polish,11,0.1764705882352941,6.609523809523809,0.22794117647058823,0.08913373519393489,0
956,Polish,1,0.058823529411764705,4.786904761904762,0.0,0.033588352335371316,0
956,Polish,9,0.058823529411764705,4.786904761904762,0.0,0.033588352335371316,0
957,Polish,16,0.2,7.066666666666666,0.5333333333333334,0.09060274035198101,1
957,Polish,6,0.13333333333333333,5.876190476190476,0.24761904761904763,0.06495333418646188,0
957,Polish,3,0.13333333333333333,5.060714285714286,0.13333333333333336,0.07036979481728109,0
957,Polish,5,0.06666666666666667,3.913492063492064,0.0,0.039282322841716934,0
957,Polish,12,0.13333333333333333,5.626190476190476,0.13333333333333336,0.06734215513889046,0
957,Polish,14,0.06666666666666667,4.260714285714285,0.0,0.03799515881001873,0
957,Polish,4,0.2,7.283333333333332,0.6857142857142857,0.08824535990956653,0
957,Polish,13,0.13333333333333333,6.0166666666666675,0.24761904761904763,0.06402102642545737,0
957,Polish,10,0.13333333333333333,5.159523809523809,0.13333333333333336,0.06975084231493459,0
957,Polish,9,0.06666666666666667,3.9869047619047615,0.0,0.03901841461180052,0
957,Polish,1,0.13333333333333333,6.366666666666667,0.4761904761904762,0.06115291454402296,0
957,Polish,2,0.13333333333333333,6.016666666666667,0.4190476190476191,0.06299976754665924,0
957,Polish,15,0.2,6.076190476190478,0.36190476190476195,0.09753717763820402,0
957,Polish,8,0.06666666666666667,4.370238095238095,0.0,0.03700985861161263,0
957,Polish,7,0.13333333333333333,5.036904761904762,0.13333333333333336,0.07041635945015767,0
957,Polish,11,0.06666666666666667,3.8646825396825393,0.0,0.039302772801234204,0
958,Polish,19,0.10526315789473684,6.776190476190476,0.2807017543859649,0.050848920946303666,1
958,Polish,18,0.10526315789473684,6.067857142857143,0.19883040935672514,0.053459317139349594,0
958,Polish,20,0.10526315789473684,5.357539682539683,0.10526315789473684,0.057292695220816744,0
958,Polish,8,0.05263157894736842,4.232539682539683,0.0,0.03184896222060698,0
958,Polish,10,0.10526315789473684,7.783333333333333,0.3508771929824561,0.04853608829178356,0
958,Polish,12,0.2631578947368421,10.066666666666668,0.7894736842105263,0.11427161920932577,0
958,Polish,2,0.05263157894736842,6.6499999999999995,0.0,0.026925733373040946,0
958,Polish,13,0.15789473684210525,8.483333333333333,0.3742690058479532,0.0728605575292098,0
958,Polish,4,0.10526315789473684,6.635714285714286,0.10526315789473684,0.054042005516352444,0
958,Polish,17,0.05263157894736842,5.052380952380954,0.0,0.03046741207808442,0
958,Polish,3,0.10526315789473684,6.635714285714285,0.10526315789473684,0.054042005516352444,0
958,Polish,11,0.05263157894736842,5.052380952380953,0.0,0.03046741207808442,0
958,Polish,6,0.10526315789473684,7.316666666666666,0.10526315789473684,0.05213411686817696,0
958,Polish,15,0.05263157894736842,5.4523809523809526,0.0,0.029657441346422272,0
958,Polish,14,0.10526315789473684,8.033333333333331,0.4093567251461988,0.04812676337406452,0
958,Polish,5,0.15789473684210525,7.576190476190477,0.3684210526315789,0.0748287553127645,0
958,Polish,1,0.05263157894736842,5.484523809523811,0.0,0.028701030001023572,0
958,Polish,16,0.10526315789473684,6.401190476190478,0.19883040935672514,0.052888598519179666,0
958,Polish,9,0.10526315789473684,5.548015873015874,0.10526315789473684,0.05691299694090168,0
958,Polish,7,0.05263157894736842,4.357539682539682,0.0,0.031687568518156094,0
959,Polish,9,0.1764705882352941,7.483333333333333,0.40441176470588236,0.08171493540181658,0
959,Polish,5,0.058823529411764705,5.326190476190477,0.0,0.031486364244582614,0
959,Polish,16,0.1764705882352941,8.283333333333331,0.6764705882352942,0.0772358013932009,1
959,Polish,17,0.11764705882352941,6.242857142857144,0.22058823529411764,0.058202612196855893,0
959,Polish,2,0.11764705882352941,5.377380952380952,0.11764705882352941,0.06286063325827261,0
959,Polish,6,0.058823529411764705,4.18968253968254,0.0,0.03504958128560662,0
959,Polish,4,0.11764705882352941,6.816666666666666,0.3088235294117647,0.0551120127662397,0
959,Polish,18,0.11764705882352941,5.992857142857144,0.22058823529411764,0.05857910829137011,0
959,Polish,7,0.11764705882352941,5.2440476190476195,0.11764705882352941,0.06311115780894452,0
959,Polish,3,0.058823529411764705,4.106349206349206,0.0,0.035156042918131805,0
959,Polish,11,0.23529411764705882,8.483333333333334,0.6176470588235294,0.10506322941015961,0
959,Polish,8,0.058823529411764705,5.766666666666667,0.0,0.030659705108713315,0
959,Polish,13,0.11764705882352941,6.433333333333334,0.11764705882352941,0.05908900606295407,0
959,Polish,14,0.058823529411764705,4.835714285714285,0.0,0.03344572766524995,0
959,Polish,10,0.11764705882352941,6.816666666666666,0.3088235294117647,0.055704910020059575,0
959,Polish,12,0.11764705882352941,5.969047619047618,0.22058823529411764,0.05892892457485653,0
959,Polish,1,0.11764705882352941,5.21904761904762,0.11764705882352941,0.06334548734388408,0
959,Polish,15,0.058823529411764705,4.084126984126985,0.0,0.03525476024910139,0
960,Polish,10,0.23529411764705882,8.95,0.5955882352941176,0.107508550595712,1
960,Polish,17,0.11764705882352941,7.199999999999998,0.38235294117647056,0.05570789812040568,0
960,Polish,9,0.11764705882352941,6.45952380952381,0.3088235294117647,0.057717479595048096,0
960,Polish,2,0.1764705882352941,6.18452380952381,0.22794117647058823,0.09073176805058718,0
960,Polish,7,0.058823529411764705,4.538492063492063,0.0,0.03404115641801769,0
960,Polish,15,0.058823529411764705,4.538492063492063,0.0,0.03404115641801769,0
960,Polish,1,0.058823529411764705,6.016666666666667,0.0,0.03117844821744985,0
960,Polish,16,0.058823529411764705,6.016666666666667,0.0,0.03117844821744985,0
960,Polish,13,0.3529411764705882,10.066666666666666,0.7426470588235294,0.1587825245477673,0
960,Polish,11,0.058823529411764705,6.3999999999999995,0.0,0.030827960790735964,0
960,Polish,14,0.058823529411764705,6.3999999999999995,0.0,0.030827960790735964,0
960,Polish,3,0.058823529411764705,6.3999999999999995,0.0,0.030827960790735964,0
960,Polish,6,0.11764705882352941,7.449999999999999,0.3088235294117647,0.055929806952599095,0
960,Polish,5,0.11764705882352941,6.31904761904762,0.22058823529411764,0.05906217856380164,0
960,Polish,18,0.11764705882352941,5.442857142857142,0.11764705882352941,0.06343416600981164,0
960,Polish,8,0.058823529411764705,4.240079365079366,0.0,0.03529243812495921,0
960,Polish,12,0.11764705882352941,7.066666666666666,0.11764705882352941,0.0593524205039449,0
960,Polish,4,0.058823529411764705,5.185714285714286,0.0,0.033557677292220214,0
961,Polish,5,0.21052631578947367,9.566666666666666,0.7309941520467835,0.0919666200818754,1
961,Polish,3,0.15789473684210525,8.316666666666666,0.3684210526315789,0.07361767943710895,0
961,Polish,17,0.05263157894736842,5.885714285714287,0.0,0.028358771815660905,0
961,Polish,13,0.15789473684210525,7.21904761904762,0.2046783625730994,0.07930977888772851,0
961,Polish,6,0.05263157894736842,5.252380952380952,0.0,0.029970671856840915,0
961,Polish,18,0.05263157894736842,5.252380952380952,0.0,0.029970671856840915,0
